data_solicitacao;data_venda;data_pagto;valor_venda;pol_comissao;valor_comissao;estado_cliente;estado_vendedor;produto;vendedor_id;
13/01/2021;12/01/2021;01/02/2021;un.;750.00;SC;PR;A;V_1;
14/02/2021;16/02/2021;01/03/2021;un.;750.00;SC;PR;A;V_1;
17/02/2021;18/02/2021;01/03/2021;un.;750.00;PR;A;V_23;
21/03/2021;25/03/2021;01/04/2021;un.;750.00;PR;A;V_23;
29/01/2021;31/01/2021;01/03/2021;un.;750.00;PR;A;V_30;
02/03/2021;07/03/2021;01/04/2021;un.;750.00;PR;A;V_30;
15/01/2021;14/01/2021;01/02/2021;un.;750.00;RJ;A;V_20;
16/02/2021;18/02/2021;01/03/2021;un.;750.00;RJ;A;V_20;
02/02/2021;31/01/2021;01/03/2021;un.;750.00;RJ;A;V_22;
06/03/2021;07/03/2021;01/04/2021;un.;750.00;RJ;A;V_22;
16/01/2021;14/01/2021;01/02/2021;un.;750.00;SP;RS;A;V_2;
17/02/2021;18/02/2021;01/03/2021;un.;750.00;SP;RS;A;V_2;
11/01/2021;13/01/2021;01/02/2021;un.;750.00;RS;A;V_25;
12/02/2021;17/02/2021;01/03/2021;un.;750.00;RS;A;V_25;
17/01/2021;20/01/2021;01/02/2021;un.;750.00;SC;A;V_24;
18/02/2021;24/02/2021;01/03/2021;un.;750.00;SC;A;V_24;
21/02/2021;20/02/2021;01/03/2021;un.;750.00;RS;SC;A;V_4;
25/03/2021;27/03/2021;01/04/2021;un.;750.00;RS;SC;A;V_4;
03/02/2021;14/02/2021;01/03/2021;un.;750.00;SP;SP;A;V_3;
07/03/2021;21/03/2021;01/04/2021;un.;750.00;SP;SP;A;V_3;
25/04/2021;12/07/2021;280000.00;1.0%;2800.00;MG;MG;B;V_6;
24/03/2021;07/06/2021;336000.00;1.0%;3360.00;MG;MG;B;V_6;
23/03/2021;30/06/2021;360000.00;1.0%;3600.00;RJ;B;V_47;
19/02/2021;26/05/2021;10/06/2021;432000.00;1.0%;4320.00;PE;B;V_34;
03/01/2021;23/04/2021;05/15/2021;620000.00;1.0%;6200.00;SP;B;V_46;
02/12/2020;19/03/2021;04/15/2021;744000.00;1.0%;;SP;B;V_45;
06/01/2021;14/05/2021;06/15/2021;780000.00;1.0%;7800.00;PR;SC;B;V_5;
15/02/2021;30/05/2021;10/06/2021;910000.00;1.0%;;RS;B;V_25;
05/12/2020;09/04/2021;05/15/2021;936000.00;1.0%;9360.00;PR;SC;B;V_5;
14/01/2021;25/04/2021;10/05/2021;1092000.00;1.0%;10920.00;RS;B;V_25;
09/03/2021;26/03/2021;10/04/2021;2000.00;2.6%;52.00;SP;C;V_19;
05/02/2021;19/02/2021;10/03/2021;2400.00;2.6%;62.40;SP;C;V_19;
07/05/2021;22/05/2021;10/06/2021;3200.00;2.6%;BA;SP;C;V_8;
05/04/2021;17/04/2021;10/05/2021;3840.00;2.6%;99.84;BA;SP;C;V_8;
02/02/2021;17/02/2021;10/03/2021;4500.00;2.6%;117.00;RJ;C;V_22;
01/01/2021;13/01/2021;10/02/2021;5400.00;2.6%;140.40;RJ;C;V_22;
18/04/2021;03/05/2021;10/06/2021;7250.00;2.6%;188.50;RS;C;V_26;
19/06/2021;10/07/2021;10/08/2021;7400.00;2.6%;SP;RS;C;V_9;
17/03/2021;29/03/2021;10/05/2021;8700.00;2.6%;226.20;RS;C;V_26;
15/04/2021;30/04/2021;10/05/2021;8750.00;2.6%;227.50;BA;MG;C;V_7;
18/05/2021;05/06/2021;10/07/2021;8880.00;2.6%;SP;RS;C;V_9;
06/05/2021;19/05/2021;10/06/2021;9600.00;2.6%;249.60;SC;C;V_24;
14/03/2021;26/03/2021;10/04/2021;10500.00;2.6%;273.00;BA;MG;C;V_7;
04/04/2021;14/04/2021;10/05/2021;11520.00;2.6%;;SC;C;V_24;
08/03/2021;23/03/2021;10/04/2021;12000.00;2.6%;312.00;SP;C;V_19;
04/02/2021;16/02/2021;10/03/2021;14400.00;2.6%;374.40;SP;C;V_19;
02/06/2021;20/06/2021;14500.00;2.6%;;SC;C;V_24;
01/05/2021;16/05/2021;10/06/2021;17400.00;2.6%;452.40;SC;C;V_24;
08/02/2021;12/02/2021;09/03/2021;un.;100.00;AL;F;V_32;
13/02/2021;26/02/2021;09/03/2021;un.;100.00;MG;F;V_17;
17/03/2021;02/04/2021;09/04/2021;un.;100.00;MG;F;V_17;
25/01/2021;26/01/2021;09/02/2021;un.;100.00;MG;F;V_31;
26/02/2021;02/03/2021;09/03/2021;un.;100.00;MG;F;V_31;
27/01/2021;01/02/2021;09/02/2021;un.;100.00;PE;F;V_34;
28/02/2021;08/03/2021;09/03/2021;un.;100.00;PE;F;V_34;
27/02/2021;02/03/2021;09/03/2021;un.;100.00;RJ;F;V_20;
12/03/2021;19/03/2021;09/04/2021;un.;100.00;RJ;F;V_20;
31/03/2021;06/04/2021;09/04/2021;un.;100.00;RJ;F;V_20;
21/01/2021;25/01/2021;09/02/2021;un.;100.00;RJ;F;V_21;
23/01/2021;24/01/2021;09/02/2021;un.;100.00;RJ;F;V_21;
12/02/2021;12/02/2021;09/03/2021;un.;100.00;RJ;F;V_21;
22/02/2021;01/03/2021;09/03/2021;un.;100.00;RJ;F;V_21;
24/02/2021;28/02/2021;09/03/2021;un.;100.00;RJ;F;V_21;
16/03/2021;19/03/2021;09/04/2021;un.;100.00;RJ;F;V_21;
26/01/2021;26/01/2021;09/02/2021;un.;100.00;BA;SP;F;V_16;
27/02/2021;02/03/2021;09/03/2021;un.;100.00;BA;SP;F;V_16;
03/03/2021;04/03/2021;09/03/2021;un.;100.00;SP;SP;F;V_18;
04/04/2021;08/04/2021;09/04/2021;un.;100.00;SP;SP;F;V_18;
12/02/2021;20/02/2021;20/04/2021;un.;450.00;AC;D;V_39;
16/03/2021;27/03/2021;20/05/2021;un.;450.00;AC;D;V_39;
21/03/2021;26/03/2021;20/05/2021;un.;450.00;MG;D;V_31;
22/04/2021;30/04/2021;20/06/2021;un.;450.00;MG;D;V_31;
17/04/2021;17/04/2021;20/06/2021;un.;450.00;RJ;D;V_21;
19/05/2021;22/05/2021;;un.;450.00;RJ;D;V_21;
18/01/2021;01/02/2021;20/04/2021;un.;450.00;RJ;D;V_27;
19/02/2021;08/03/2021;20/05/2021;un.;450.00;RJ;D;V_27;
11/03/2021;21/03/2021;20/05/2021;un.;450.00;SP;RS;D;V_12;
12/04/2021;25/04/2021;20/06/2021;un.;450.00;SP;RS;D;V_12;
09/04/2021;20/04/2021;20/06/2021;un.;450.00;RS;RS;D;V_13;
11/05/2021;25/05/2021;;un.;450.00;RS;RS;D;V_13;
07/01/2021;16/01/2021;20/03/2021;un.;450.00;RS;D;V_26;
08/02/2021;20/02/2021;20/04/2021;un.;450.00;RS;D;V_26;
31/01/2021;08/02/2021;20/04/2021;un.;450.00;SP;SC;D;V_11;
04/03/2021;15/03/2021;20/05/2021;un.;450.00;SP;SC;D;V_11;
01/01/2021;08/01/2021;20/03/2021;un.;450.00;SC;SP;D;V_10;
02/02/2021;12/02/2021;20/04/2021;un.;450.00;SC;SP;D;V_10;
17/02/2021;23/02/2021;20/04/2021;un.;450.00;SP;D;V_19;
21/03/2021;30/03/2021;20/05/2021;un.;450.00;SP;D;V_19;
10/04/2021;22/04/2021;02/05/2021;80000.00;4.0%;3200.00;AC;E;V_40;
09/03/2021;18/03/2021;02/04/2021;96000.00;4.0%;3840.00;AC;E;V_40;
05/02/2021;16/02/2021;02/03/2021;120000.00;4.0%;4800.00;AL;E;V_36;
04/01/2021;12/01/2021;02/02/2021;144000.00;4.0%;5760.00;AL;E;V_36;
16/03/2021;25/03/2021;02/04/2021;150000.00;4.0%;6000.00;PR;RS;E;V_14;
13/06/2021;23/06/2021;150000.00;4.0%;6000.00;MG;SC;E;V_15;
09/05/2021;20/05/2021;02/06/2021;180000.00;4.0%;7200.00;SC;E;V_41;
12/02/2021;18/02/2021;02/03/2021;180000.00;4.0%;7200.00;PR;RS;E;V_14;
12/05/2021;19/05/2021;02/06/2021;180000.00;4.0%;7200.00;MG;SC;E;V_15;
07/04/2021;15/04/2021;02/05/2021;216000.00;4.0%;8640.00;RS;E;V_40;